"id","state","process","createdAt","lastTransition","lastTransitionedAt","lineItems","payIns","payOuts","protectedData","booking_id","customer_id","listing_id","provider_id","transitions"
"d63510e0-3e64-4f58-b0a9-b56b4c001a72","enquiry","mygoldencloset/beta","2021-06-24 17:07:05.519374+00","transition/enquire","2021-06-24 17:07:05.519493+00","{}","{}","{}","{}",NULL,"45f16cc4-ddcd-43b0-b38c-a3e1e3b2d5fb","5ebbfed7-b5fb-4492-a7f5-9efa8068b358","5e05ca2d-fdf0-4b84-b4b2-e76bf0e4fc02","[{""~:by"": ""~:customer"", ""~:createdAt"": ""~t2021-06-24T17:07:05.519+00:00"", ""~:transition"": ""transition/enquire""}]"
"d6d34171-c61b-450a-a5fe-1bce3df1ad91","enquiry","mygoldencloset/beta","2021-06-07 21:13:48.440371+00","transition/enquire","2021-06-07 21:13:48.440531+00","{}","{}","{}","{}",NULL,"5de69fc4-6eac-47f9-a74c-fe23744c3062","5f8d933b-58ce-4162-8f1c-59a3948ce02c","5cbed5c7-3abe-425d-b527-6e8a96bafffb","[{""~:by"": ""~:customer"", ""~:createdAt"": ""~t2021-06-07T21:13:48.440+00:00"", ""~:transition"": ""transition/enquire""}]"
"d7085af2-62d1-430a-a4f4-b2fdcfedd7c9","declined","mygoldencloset/beta","2021-09-06 13:06:43.382338+00","transition/decline","2021-09-06 17:10:02.588677+00","[{""code"": ""line-item/units"", ""seats"": null, ""units"": null, ""quantity"": 1, ""reversal"": false, ""lineTotal"": {""amount"": 35.0, ""currency"": ""EUR""}, ""unitPrice"": {""amount"": 35.0, ""currency"": ""EUR""}, ""includeFor"": [""customer"", ""provider""], ""percentage"": null, ""sortPosition"": 1}, {""code"": ""line-item/customer-commission"", ""seats"": null, ""units"": null, ""quantity"": null, ""reversal"": false, ""lineTotal"": {""amount"": 2.62, ""currency"": ""EUR""}, ""unitPrice"": {""amount"": 35.0, ""currency"": ""EUR""}, ""includeFor"": [""customer""], ""percentage"": 7.5, ""sortPosition"": 1}, {""code"": ""line-item/provider-commission"", ""seats"": null, ""units"": null, ""quantity"": null, ""reversal"": false, ""lineTotal"": {""amount"": -2.62, ""currency"": ""EUR""}, ""unitPrice"": {""amount"": 35.0, ""currency"": ""EUR""}, ""includeFor"": [""provider""], ""percentage"": -7.5, ""sortPosition"": 1}]","[{""id"": ""6ca6fa91-9f37-4ba8-a817-6a0bb2b4e245"", ""type"": ""payment.type/in"", ""state"": ""payment.in/refunded"", ""amount"": {""amount"": 37.61, ""currency"": ""EUR""}, ""stripeChargeId"": ""ch_3JWhX5DbOMDj88Wu2LMSYwgp"", ""stripePayoutId"": null, ""convertedAmount"": null, ""stripeTransferId"": null, ""stripeBalanceTxId"": null, ""stripePaymentIntentId"": ""pi_3JWhX5DbOMDj88Wu2UOXgslS""}]","{}","{""~:stripePaymentIntents"": {""~:default"": {""~:stripePaymentIntentId"": ""pi_3JWhX5DbOMDj88Wu2UOXgslS"", ""~:stripePaymentIntentClientSecret"": ""pi_3JWhX5DbOMDj88Wu2UOXgslS_secret_FF0hy7bToJ1hTzTqln7Ux8k1e""}}}","a1303f03-f27e-4c2c-90c5-2d11b0bdd4b1","5d1dc1d3-14d4-48ca-8240-f350f7da9562","3f13f897-a981-40cc-a000-a5e2751fbd50","7ac2afd5-8698-4d50-9c27-311b3886d084","[{""~:by"": ""~:customer"", ""~:createdAt"": ""~t2021-09-06T13:06:43.773+00:00"", ""~:transition"": ""transition/request-payment""}, {""~:by"": ""~:system"", ""~:createdAt"": ""~t2021-09-06T13:07:40.054+00:00"", ""~:transition"": ""transition/confirm-payment""}, {""~:by"": ""~:provider"", ""~:createdAt"": ""~t2021-09-06T17:10:02.588+00:00"", ""~:transition"": ""transition/decline""}]"
"d72ebd54-274a-4771-ac12-d9769b01c876","enquiry","mygoldencloset/beta","2021-08-23 16:10:29.836023+00","transition/enquire","2021-08-23 16:10:29.836199+00","{}","{}","{}","{}",NULL,"5f74341f-f727-444d-a4ed-83ebfdd38fee","5fb56009-fdd3-41ae-84dd-9673985c9a1c","5fb55fb4-c3bc-44fd-bd97-642b9107eec1","[{""~:by"": ""~:customer"", ""~:createdAt"": ""~t2021-08-23T16:10:29.836+00:00"", ""~:transition"": ""transition/enquire""}]"
"d78034f1-928a-4295-8ae0-e8d8d50640e8","enquiry","mygoldencloset/beta","2021-09-21 19:23:03.160087+00","transition/enquire","2021-09-21 19:23:03.160234+00","{}","{}","{}","{}",NULL,"5ccb64bc-6f90-4675-84b7-5c2e992703c3","5f29125b-556a-4d96-ad30-9be3211246b9","5cbed799-eb5a-48f9-ae51-87ffdc068e93","[{""~:by"": ""~:customer"", ""~:createdAt"": ""~t2021-09-21T19:23:03.160+00:00"", ""~:transition"": ""transition/enquire""}]"
"d7e4de9c-cf66-4470-be91-32e2ff90af1f","enquiry","mygoldencloset/beta","2021-07-30 13:48:16.891706+00","transition/enquire","2021-07-30 13:48:16.89188+00","{}","{}","{}","{}",NULL,"5f497d25-e0f5-40de-a6cc-5d8348520517","5cac7996-d151-4d7b-ae6e-a67121fc76e4","5cac75ef-4182-4382-8561-51a2b9d80934","[{""~:by"": ""~:customer"", ""~:createdAt"": ""~t2021-07-30T13:48:16.891+00:00"", ""~:transition"": ""transition/enquire""}]"
"d8697ba1-b876-4aa0-8591-4f4552c844bc","delivered","mygoldencloset/beta","2021-09-28 10:27:22.523903+00","transition/complete","2021-10-01 14:00:07.719054+00","[{""code"": ""line-item/units"", ""seats"": null, ""units"": null, ""quantity"": 1, ""reversal"": false, ""lineTotal"": {""amount"": 40.0, ""currency"": ""EUR""}, ""unitPrice"": {""amount"": 40.0, ""currency"": ""EUR""}, ""includeFor"": [""customer"", ""provider""], ""percentage"": null, ""sortPosition"": 1}, {""code"": ""line-item/customer-commission"", ""seats"": null, ""units"": null, ""quantity"": null, ""reversal"": false, ""lineTotal"": {""amount"": 3.0, ""currency"": ""EUR""}, ""unitPrice"": {""amount"": 40.0, ""currency"": ""EUR""}, ""includeFor"": [""customer""], ""percentage"": 7.5, ""sortPosition"": 1}, {""code"": ""line-item/provider-commission"", ""seats"": null, ""units"": null, ""quantity"": null, ""reversal"": false, ""lineTotal"": {""amount"": -3.0, ""currency"": ""EUR""}, ""unitPrice"": {""amount"": 40.0, ""currency"": ""EUR""}, ""includeFor"": [""provider""], ""percentage"": -7.5, ""sortPosition"": 1}]","[{""id"": ""119bf8ba-981f-485e-8cb3-3a6bfc41a5f3"", ""type"": ""payment.type/in"", ""state"": ""payment.in/paid"", ""amount"": {""amount"": 43.0, ""currency"": ""EUR""}, ""stripeChargeId"": ""ch_3JedWwDbOMDj88Wu32MFTXIT"", ""stripePayoutId"": null, ""convertedAmount"": null, ""stripeTransferId"": null, ""stripeBalanceTxId"": null, ""stripePaymentIntentId"": ""pi_3JedWwDbOMDj88Wu3b3KzzuB""}]","[{""id"": ""14131d76-b4da-4f79-8d6f-7e2da5cc0e42"", ""type"": ""payment.type/out"", ""state"": ""payment.out/success"", ""amount"": {""amount"": 37.0, ""currency"": ""EUR""}, ""stripeChargeId"": null, ""stripePayoutId"": null, ""convertedAmount"": {""amount"": 37.0, ""currency"": ""EUR""}, ""stripeTransferId"": ""tr_3JedWwDbOMDj88Wu3exqjh2N"", ""stripeBalanceTxId"": ""txn_3JedWwDbOMDj88Wu3bYvDzcO"", ""stripePaymentIntentId"": ""pi_3JedWwDbOMDj88Wu3b3KzzuB""}]","{""~:stripePaymentIntents"": {""~:default"": {""~:stripePaymentIntentId"": ""pi_3JedWwDbOMDj88Wu3b3KzzuB"", ""~:stripePaymentIntentClientSecret"": ""pi_3JedWwDbOMDj88Wu3b3KzzuB_secret_qcZV9eBT0NjR1lofRfKM65Kmr""}}}","c7b748ca-451e-46e4-b690-0c868eba7fe6","4ec66bde-86ed-466e-bd5e-1e7925d192c8","5cb442e4-0c7b-48c2-92a1-d5230abad867","5cb43f1d-2b55-464e-bc80-a6c824af94c5","[{""~:by"": ""~:customer"", ""~:createdAt"": ""~t2021-09-28T10:27:22.940+00:00"", ""~:transition"": ""transition/request-payment""}, {""~:by"": ""~:system"", ""~:createdAt"": ""~t2021-09-28T10:27:31.063+00:00"", ""~:transition"": ""transition/confirm-payment""}, {""~:by"": ""~:provider"", ""~:createdAt"": ""~t2021-09-28T12:46:50.092+00:00"", ""~:transition"": ""transition/accept""}, {""~:by"": ""~:system"", ""~:createdAt"": ""~t2021-10-01T14:00:07.719+00:00"", ""~:transition"": ""transition/complete""}]"
"d8a3248f-2dfc-4db4-8e1e-d63b3c72293c","enquiry","mygoldencloset/beta","2021-07-13 12:14:28.740396+00","transition/enquire","2021-07-13 12:14:28.740562+00","{}","{}","{}","{}",NULL,"2fd446f6-747a-44ef-bd13-2de0fc9fa5c7","5d90569b-6a8e-42a6-bbd2-b12c8816c324","5d1722f9-d4aa-4dda-a913-c5fb49acbba1","[{""~:by"": ""~:customer"", ""~:createdAt"": ""~t2021-07-13T12:14:28.740+00:00"", ""~:transition"": ""transition/enquire""}]"
"d8a6c0d0-8c53-4998-b55c-386b136abb20","enquiry","mygoldencloset/beta","2021-07-12 08:28:25.864944+00","transition/enquire","2021-07-12 08:28:25.865072+00","{}","{}","{}","{}",NULL,"696c742a-989b-4fa1-a5a8-658454f66b09","9de51bcc-6682-4ffe-90f6-f3be9fe3853d","5f6d794e-6f73-44a7-8be6-049355135e82","[{""~:by"": ""~:customer"", ""~:createdAt"": ""~t2021-07-12T08:28:25.865+00:00"", ""~:transition"": ""transition/enquire""}]"
"d8ad1bce-5cb8-4079-bb44-3503ae3a941f","enquiry","mygoldencloset/beta","2021-06-22 18:50:14.353693+00","transition/enquire","2021-06-22 18:50:14.353834+00","{}","{}","{}","{}",NULL,"5ebab13d-02fa-41c1-bb4c-f842286f26ef","5cd192c3-3ca9-44ac-8f93-bef48dbe590c","5ca8767c-7e78-4966-ba85-accacac7eab8","[{""~:by"": ""~:customer"", ""~:createdAt"": ""~t2021-06-22T18:50:14.353+00:00"", ""~:transition"": ""transition/enquire""}]"
"d92f34ce-9983-4412-bab1-6e187adde3a2","enquiry","mygoldencloset/beta","2021-07-06 20:27:42.63904+00","transition/enquire","2021-07-06 20:27:42.639151+00","{}","{}","{}","{}",NULL,"6e0325a3-2b58-4871-a70c-0c484222edfa","5f5f9e15-b57f-4061-8fdf-125d46b53f4a","5f5f45f0-4b61-4b97-aa0e-c774b00cbc4e","[{""~:by"": ""~:customer"", ""~:createdAt"": ""~t2021-07-06T20:27:42.639+00:00"", ""~:transition"": ""transition/enquire""}]"
"d94743d8-8ce0-4aa5-8b87-aa9f302f8aab","enquiry","mygoldencloset/beta","2021-06-14 22:46:44.915788+00","transition/enquire","2021-06-14 22:46:44.915945+00","{}","{}","{}","{}",NULL,"5cadadcc-62e0-469a-bd8e-8df1a98b7152","5f4fdf49-d515-4e73-bd65-749d9af0678b","5f4ce515-8a0c-4522-90a4-0bbe3a336e1a","[{""~:by"": ""~:customer"", ""~:createdAt"": ""~t2021-06-14T22:46:44.915+00:00"", ""~:transition"": ""transition/enquire""}]"
"d9a19a8d-154e-4ff1-bbc8-7332df7aec51","enquiry","mygoldencloset/beta","2021-09-26 14:01:11.915471+00","transition/enquire","2021-09-26 14:01:11.916255+00","{}","{}","{}","{}",NULL,"7fc3f803-6a35-46b2-8c03-ff625fb0b6e8","60123aa9-50c8-4891-81d1-a1a21d300635","aea4f4b2-f661-4153-89e3-022155117a27","[{""~:by"": ""~:customer"", ""~:createdAt"": ""~t2021-09-26T14:01:11.916+00:00"", ""~:transition"": ""transition/enquire""}]"
"da31fbb2-e4b0-4aad-8709-854de4e2d80f","enquiry","mygoldencloset/beta","2021-09-06 13:40:34.189888+00","transition/enquire","2021-09-06 13:40:34.190002+00","{}","{}","{}","{}",NULL,"5d1dc1d3-14d4-48ca-8240-f350f7da9562","5f773327-bb6a-4ca6-b055-f6427962d4d9","5f773269-9c6d-4da9-9ea9-3d4f9721afc9","[{""~:by"": ""~:customer"", ""~:createdAt"": ""~t2021-09-06T13:40:34.190+00:00"", ""~:transition"": ""transition/enquire""}]"
"da5abf2c-ff84-4b2e-afa5-4f68980d588f","enquiry","mygoldencloset/beta","2021-05-25 13:58:20.338407+00","transition/enquire","2021-05-25 13:58:20.338573+00","{}","{}","{}","{}",NULL,"a095d8b6-d56e-4acf-aa0e-cecb16b07836","5f96acdc-f573-4b81-8027-c4a1b67f4a6d","5f84b085-c5fd-453d-825e-f982c1fd4052","[{""~:by"": ""~:customer"", ""~:createdAt"": ""~t2021-05-25T13:58:20.338+00:00"", ""~:transition"": ""transition/enquire""}]"
"da5c723c-5f11-40be-8016-e8e5cc0a4dcf","enquiry","mygoldencloset/beta","2021-10-11 11:59:54.571708+00","transition/enquire","2021-10-11 11:59:54.571816+00","{}","{}","{}","{}",NULL,"c3e0c8ab-e02e-4efe-aa34-a642e222eacc","5ee64f62-94bc-4b18-8b49-5bcda41e6638","5edcb19d-0804-47ed-8020-0c15a9390297","[{""~:by"": ""~:customer"", ""~:createdAt"": ""~t2021-10-11T11:59:54.571+00:00"", ""~:transition"": ""transition/enquire""}]"
"da6176cf-7f38-4cd4-b90a-196256a8f7ec","enquiry","mygoldencloset/beta","2021-10-10 21:30:11.814367+00","transition/enquire","2021-10-10 21:30:11.814517+00","{}","{}","{}","{}",NULL,"fcedfba5-ad62-4732-9049-e2012bbd049f","ec141d09-7165-4673-8694-7d928255dc66","5d595d99-f192-40f0-b36f-2592d631d08d","[{""~:by"": ""~:customer"", ""~:createdAt"": ""~t2021-10-10T21:30:11.814+00:00"", ""~:transition"": ""transition/enquire""}]"
"daad5b7d-7a20-47a3-8afb-04eff4768752","enquiry","mygoldencloset/beta","2021-08-25 13:36:53.084907+00","transition/enquire","2021-08-25 13:36:53.085032+00","{}","{}","{}","{}",NULL,"5d1dc9de-6408-4088-95bd-cd0a36457123","5ceea3b8-3eae-4d60-85bc-359cdb4caab3","5cee93f2-f567-4768-b629-a10d035163af","[{""~:by"": ""~:customer"", ""~:createdAt"": ""~t2021-08-25T13:36:53.085+00:00"", ""~:transition"": ""transition/enquire""}]"
"db37bd9d-a326-42cf-a699-0c925abd1e5c","declined","mygoldencloset/beta","2021-07-12 11:16:56.199813+00","transition/decline","2021-07-13 14:56:37.178308+00","[{""code"": ""line-item/units"", ""seats"": null, ""units"": null, ""quantity"": 1, ""reversal"": false, ""lineTotal"": {""amount"": 15.0, ""currency"": ""EUR""}, ""unitPrice"": {""amount"": 15.0, ""currency"": ""EUR""}, ""includeFor"": [""customer"", ""provider""], ""percentage"": null, ""sortPosition"": 1}, {""code"": ""line-item/customer-commission"", ""seats"": null, ""units"": null, ""quantity"": null, ""reversal"": false, ""lineTotal"": {""amount"": 1.12, ""currency"": ""EUR""}, ""unitPrice"": {""amount"": 15.0, ""currency"": ""EUR""}, ""includeFor"": [""customer""], ""percentage"": 7.5, ""sortPosition"": 1}, {""code"": ""line-item/provider-commission"", ""seats"": null, ""units"": null, ""quantity"": null, ""reversal"": false, ""lineTotal"": {""amount"": -1.12, ""currency"": ""EUR""}, ""unitPrice"": {""amount"": 15.0, ""currency"": ""EUR""}, ""includeFor"": [""provider""], ""percentage"": -7.5, ""sortPosition"": 1}]","[{""id"": ""c43c2535-9e76-4b32-ac2f-7f518724d274"", ""type"": ""payment.type/in"", ""state"": ""payment.in/refunded"", ""amount"": {""amount"": 16.12, ""currency"": ""EUR""}, ""stripeChargeId"": ""ch_1JCSkkDbOMDj88WukypRSoDl"", ""stripePayoutId"": null, ""convertedAmount"": null, ""stripeTransferId"": null, ""stripeBalanceTxId"": null, ""stripePaymentIntentId"": ""pi_1JCSkiDbOMDj88Wub5j6hzF7""}]","{}","{""~:stripePaymentIntents"": {""~:default"": {""~:stripePaymentIntentId"": ""pi_1JCSkiDbOMDj88Wub5j6hzF7"", ""~:stripePaymentIntentClientSecret"": ""pi_1JCSkiDbOMDj88Wub5j6hzF7_secret_7DOs1BgUIoqaxb4V52BswjGYB""}}}","e2e747dd-9218-4e48-b57c-6fdd0a6a845d","b8bcf76e-eef4-48f4-ba4e-f04fff70a0dc","5fe77d0e-1da1-4533-8e91-773be85d8a7f","5fe21dc1-474f-4991-b7a0-bfb205b22e6c","[{""~:by"": ""~:customer"", ""~:createdAt"": ""~t2021-07-12T11:16:56.199+00:00"", ""~:transition"": ""transition/enquire""}, {""~:by"": ""~:customer"", ""~:createdAt"": ""~t2021-07-12T17:17:09.027+00:00"", ""~:transition"": ""transition/request-payment-after-enquiry""}, {""~:by"": ""~:system"", ""~:createdAt"": ""~t2021-07-12T17:17:12.307+00:00"", ""~:transition"": ""transition/confirm-payment""}, {""~:by"": ""~:provider"", ""~:createdAt"": ""~t2021-07-13T14:56:37.178+00:00"", ""~:transition"": ""transition/decline""}]"
"db468318-7f49-4702-b165-e51f9b2ea21a","enquiry","mygoldencloset/beta","2021-10-06 12:52:48.419634+00","transition/enquire","2021-10-06 12:52:48.419758+00","{}","{}","{}","{}",NULL,"5f1aa52b-7908-4355-b0d0-52eb6cc2409d","5f975a3c-3db1-4732-a295-d2c87eae76b3","5cbed799-eb5a-48f9-ae51-87ffdc068e93","[{""~:by"": ""~:customer"", ""~:createdAt"": ""~t2021-10-06T12:52:48.419+00:00"", ""~:transition"": ""transition/enquire""}]"
"dc464869-b029-457e-b965-b240f9f1493a","enquiry","mygoldencloset/beta","2021-08-08 16:49:39.494916+00","transition/enquire","2021-08-08 16:49:39.495128+00","{}","{}","{}","{}",NULL,"9b21e003-8497-45b4-a0e6-7dc3b68776e7","3dfee7d5-0e9f-409f-8429-a1d194afb96c","aea4f4b2-f661-4153-89e3-022155117a27","[{""~:by"": ""~:customer"", ""~:createdAt"": ""~t2021-08-08T16:49:39.495+00:00"", ""~:transition"": ""transition/enquire""}]"
"dc5ca053-1a31-481c-a2b1-09814abf9159","enquiry","mygoldencloset/beta","2021-09-29 19:16:58.282556+00","transition/enquire","2021-09-29 19:16:58.282725+00","{}","{}","{}","{}",NULL,"048fbbfa-7d80-4eef-a81f-9df2b7d5e7b5","5f783356-a89e-48ff-a08a-c53019358f8d","5d3c4b66-ac77-4c4a-95f4-66afc1450f08","[{""~:by"": ""~:customer"", ""~:createdAt"": ""~t2021-09-29T19:16:58.282+00:00"", ""~:transition"": ""transition/enquire""}]"
"dc735d7c-9f86-46a0-9b07-fd12cfd9113a","delivered","mygoldencloset/beta","2021-07-29 21:46:27.23441+00","transition/complete","2021-08-19 14:00:02.926758+00","[{""code"": ""line-item/units"", ""seats"": null, ""units"": null, ""quantity"": 1, ""reversal"": false, ""lineTotal"": {""amount"": 25.0, ""currency"": ""EUR""}, ""unitPrice"": {""amount"": 25.0, ""currency"": ""EUR""}, ""includeFor"": [""customer"", ""provider""], ""percentage"": null, ""sortPosition"": 1}, {""code"": ""line-item/customer-commission"", ""seats"": null, ""units"": null, ""quantity"": null, ""reversal"": false, ""lineTotal"": {""amount"": 1.88, ""currency"": ""EUR""}, ""unitPrice"": {""amount"": 25.0, ""currency"": ""EUR""}, ""includeFor"": [""customer""], ""percentage"": 7.5, ""sortPosition"": 1}, {""code"": ""line-item/provider-commission"", ""seats"": null, ""units"": null, ""quantity"": null, ""reversal"": false, ""lineTotal"": {""amount"": -1.88, ""currency"": ""EUR""}, ""unitPrice"": {""amount"": 25.0, ""currency"": ""EUR""}, ""includeFor"": [""provider""], ""percentage"": -7.5, ""sortPosition"": 1}]","[{""id"": ""ac247274-a8ad-4e03-81a5-9966fcb57749"", ""type"": ""payment.type/in"", ""state"": ""payment.in/paid"", ""amount"": {""amount"": 26.88, ""currency"": ""EUR""}, ""stripeChargeId"": ""ch_1JIh3hDbOMDj88WuWo2uHR2H"", ""stripePayoutId"": null, ""convertedAmount"": null, ""stripeTransferId"": null, ""stripeBalanceTxId"": null, ""stripePaymentIntentId"": ""pi_1JIh3fDbOMDj88WuJFiQUMWl""}]","[{""id"": ""d5d7c69f-dc23-4667-9c8f-8a6c16e2e403"", ""type"": ""payment.type/out"", ""state"": ""payment.out/success"", ""amount"": {""amount"": 23.12, ""currency"": ""EUR""}, ""stripeChargeId"": null, ""stripePayoutId"": null, ""convertedAmount"": {""amount"": 23.12, ""currency"": ""EUR""}, ""stripeTransferId"": ""tr_1JQBmoDbOMDj88WuohlyuHbt"", ""stripeBalanceTxId"": ""txn_1JQBmoDbOMDj88WuHRdvXVVt"", ""stripePaymentIntentId"": ""pi_1JIh3fDbOMDj88WuJFiQUMWl""}]","{""~:stripePaymentIntents"": {""~:default"": {""~:stripePaymentIntentId"": ""pi_1JIh3fDbOMDj88WuJFiQUMWl"", ""~:stripePaymentIntentClientSecret"": ""pi_1JIh3fDbOMDj88WuJFiQUMWl_secret_TJt1YlEZeg79coGxiN7eaLdcH""}}}","b38b0b8c-c415-4a68-8657-6a508cd63c32","d572137d-59cf-4871-8c01-d499226a4f59","e424e100-e54c-4ed3-b50a-a37769816edf","5c9de59b-bbcc-4843-bade-4ed60a5a0261","[{""~:by"": ""~:customer"", ""~:createdAt"": ""~t2021-07-29T21:46:27.668+00:00"", ""~:transition"": ""transition/request-payment""}, {""~:by"": ""~:system"", ""~:createdAt"": ""~t2021-07-29T21:46:31.396+00:00"", ""~:transition"": ""transition/confirm-payment""}, {""~:by"": ""~:provider"", ""~:createdAt"": ""~t2021-07-30T09:38:47.680+00:00"", ""~:transition"": ""transition/accept""}, {""~:by"": ""~:system"", ""~:createdAt"": ""~t2021-08-19T14:00:02.926+00:00"", ""~:transition"": ""transition/complete""}]"
"dc881b9c-6bab-4b85-a6fc-e79fdd345c0a","canceled","mygoldencloset/beta","2021-06-04 14:17:07+00","transition/cancel","2021-06-04 14:26:48+00","[{""code"": ""line-item/units"", ""seats"": null, ""units"": null, ""quantity"": 1, ""reversal"": false, ""lineTotal"": {""amount"": 35.0, ""currency"": ""EUR""}, ""unitPrice"": {""amount"": 35.0, ""currency"": ""EUR""}, ""includeFor"": [""customer"", ""provider""], ""percentage"": null, ""sortPosition"": 1}, {""code"": ""line-item/customer-commission"", ""seats"": null, ""units"": null, ""quantity"": null, ""reversal"": false, ""lineTotal"": {""amount"": 2.62, ""currency"": ""EUR""}, ""unitPrice"": {""amount"": 35.0, ""currency"": ""EUR""}, ""includeFor"": [""customer""], ""percentage"": 7.5, ""sortPosition"": 1}, {""code"": ""line-item/provider-commission"", ""seats"": null, ""units"": null, ""quantity"": null, ""reversal"": false, ""lineTotal"": {""amount"": -2.62, ""currency"": ""EUR""}, ""unitPrice"": {""amount"": 35.0, ""currency"": ""EUR""}, ""includeFor"": [""provider""], ""percentage"": -7.5, ""sortPosition"": 1}, {""code"": ""line-item/frais-de-port"", ""seats"": null, ""units"": null, ""quantity"": 1, ""reversal"": false, ""lineTotal"": {""amount"": 5.0, ""currency"": ""EUR""}, ""unitPrice"": {""amount"": 5.0, ""currency"": ""EUR""}, ""includeFor"": [""customer"", ""provider""], ""percentage"": null, ""sortPosition"": 1}]","[{""id"": ""b24f7df9-5462-4959-9c2a-77fdf7f1b955"", ""type"": ""payment.type/in"", ""state"": ""payment.in/refunded"", ""amount"": {""amount"": 42.62, ""currency"": ""EUR""}, ""stripeChargeId"": ""ch_1IydqxDbOMDj88WuCtbZ8N2B"", ""stripePayoutId"": null, ""convertedAmount"": null, ""stripeTransferId"": null, ""stripeBalanceTxId"": null, ""stripePaymentIntentId"": ""pi_1IydpfDbOMDj88WuFiBhF8iE""}]","{}","{""~:stripePaymentIntents"": {""~:default"": {""~:stripePaymentIntentId"": ""pi_1IydpfDbOMDj88WuFiBhF8iE"", ""~:stripePaymentIntentClientSecret"": ""pi_1IydpfDbOMDj88WuFiBhF8iE_secret_e7fkEgfeUgNUWyl4XEZROl6D2""}}}","d1be8e19-a1f7-412e-aebe-69d0e7c7524a","bc43ec3a-6a35-4735-9032-6873cb454736","5f462d41-5f7e-41a2-af0b-968b1c316c8d","5de8c304-96cf-4730-bc32-92ea8bd092c8","[{""~:by"": ""~:customer"", ""~:createdAt"": ""~t2021-06-04T14:17:07.827+00:00"", ""~:transition"": ""transition/request-payment""}, {""~:by"": ""~:system"", ""~:createdAt"": ""~t2021-06-04T14:18:29.918+00:00"", ""~:transition"": ""transition/confirm-payment""}, {""~:by"": ""~:provider"", ""~:createdAt"": ""~t2021-06-04T14:26:48.949+00:00"", ""~:transition"": ""transition/accept""}, {""~:by"": ""~:operator"", ""~:createdAt"": ""~t2021-06-10T15:00:00.000+00:00"", ""~:transition"": ""transition/cancel""}]"
